policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P2,495286f57d9682f5,"{""policy"":""P2"",""fixed_p"":17,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,17.0,17.0,30737.204,37751.1,6222.938,9084.05,9781.179999999998,1938.757,512.0,8814.0
P2,4df963fab8921864,"{""policy"":""P2"",""fixed_p"":17,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,17.0,17.0,22037.248,32647.199999999997,6750.248,9342.35,9933.35,1448.463,513.0,6755.878
P2,c1b837998aa85d54,"{""policy"":""P2"",""fixed_p"":17,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,17.0,17.0,22359.817,33180.9,6754.882,9349.449999999999,9933.35,1468.336,513.0,6842.648
P2,ea608fbb5563005f,"{""policy"":""P2"",""fixed_p"":17,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,17.0,17.0,24048.715,34901.99999999999,6764.525,9362.5,9933.35,1573.309,513.0,7270.248
P2,8fe35e1c4046a092,"{""policy"":""P2"",""fixed_p"":17,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,17.0,17.0,27860.277,39178.6,6781.577,9362.5,9933.35,1819.036,513.0,8208.34
P2,5e37c985ee620892,"{""policy"":""P2"",""fixed_p"":17,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,17.0,17.0,35022.886,46438.1,6811.9,9362.5,9968.13,2310.113,513.0,10050.919
P2,e1bae98709d02384,"{""policy"":""P2"",""fixed_p"":18,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9823999999999999,0.9,18.0,18.0,7685.028,8809.1,1406.795,2266.3499999999995,2539.0,393.64,103.0,2893.019
P2,c040a222af937873,"{""policy"":""P2"",""fixed_p"":18,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9862000000000001,0.9,18.0,18.0,7988.219,9181.3,1476.887,2340.1,2614.1099999999997,408.339,107.0,2964.63
P2,74314317dae8008d,"{""policy"":""P2"",""fixed_p"":18,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9916,0.9,18.0,18.0,10121.382,11578.4,1615.442,2503.05,2800.13,526.062,115.0,3476.359
P2,2c4ac655ba2c759b,"{""policy"":""P2"",""fixed_p"":18,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9939,0.9,18.0,18.0,14835.723,16765.3,1880.949,2828.05,3094.02,803.695,131.0,4628.297
P2,90566c0c8b26ed36,"{""policy"":""P2"",""fixed_p"":18,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9967999999999999,1.0,18.0,18.0,23641.871,26686.45,2405.454,3437.05,3772.04,1364.145,163.0,6833.524
P2,b8c9582d2a60719a,"{""policy"":""P2"",""fixed_p"":18,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9942000000000001,0.9,18.0,18.0,9393.8,10939.15,2347.265,3825.05,4295.04,493.664,202.0,3327.696
P2,a0ea7c896219580e,"{""policy"":""P2"",""fixed_p"":18,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9952000000000001,1.0,18.0,18.0,9751.621,11445.05,2406.684,3890.6499999999996,4377.139999999999,512.056,206.0,3412.777
P2,c815addc9b0ec6aa,"{""policy"":""P2"",""fixed_p"":18,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9964,1.0,18.0,18.0,11858.066,13824.449999999999,2524.4,4026.1499999999996,4540.04,631.023,214.0,3928.741
P2,299e073f285d41e5,"{""policy"":""P2"",""fixed_p"":18,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9971,1.0,18.0,18.0,16491.862,18950.35,2755.058,4325.549999999999,4821.1,909.376,230.0,5055.887
P2,10ce7762398ec3ee,"{""policy"":""P2"",""fixed_p"":18,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9981,1.0,18.0,18.0,25163.444,28654.4,3199.968,4854.2,5340.37,1470.257,262.0,7243.649
P2,94274ab312e537e4,"{""policy"":""P2"",""fixed_p"":18,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.998,1.0,18.0,18.0,12460.629,15119.149999999998,3909.704,6518.05,7280.53,701.065,400.0,4143.027
P2,8b1bfb3570b70771,"{""policy"":""P2"",""fixed_p"":18,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.998,1.0,18.0,18.0,12862.077,15735.75,3958.915,6564.45,7337.4,722.94,404.0,4241.968
P2,f16c4e865b47cb84,"{""policy"":""P2"",""fixed_p"":18,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9981,1.0,18.0,18.0,14901.581,18041.25,4056.335,6669.5,7430.789999999999,842.44,412.0,4747.884
P2,045cffb4e268ad49,"{""policy"":""P2"",""fixed_p"":18,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9982000000000001,1.0,18.0,18.0,19419.955,23017.2,4246.504,6843.899999999998,7659.549999999999,1121.527,428.0,5855.952
P2,d7c98fdb6da3e11a,"{""policy"":""P2"",""fixed_p"":18,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,18.0,18.0,27894.852,32430.55,4618.492,7284.25,8155.1,1682.71,460.0,8003.71
P2,bb826b84c5869f0c,"{""policy"":""P2"",""fixed_p"":18,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9983,1.0,18.0,18.0,17141.425,22461.85,5886.126,8959.05,9728.52,1055.329,512.0,5433.229
P2,46792ba656eaf539,"{""policy"":""P2"",""fixed_p"":18,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,18.0,18.0,17535.503,23203.0,5910.887,8959.05,9728.52,1077.78,512.0,5547.279
P2,e1318fa959d323f4,"{""policy"":""P2"",""fixed_p"":18,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,18.0,18.0,19463.554,25292.899999999998,5959.565,8962.05,9780.26,1194.241,512.0,6016.925
P2,92e54560c3aeec17,"{""policy"":""P2"",""fixed_p"":18,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,18.0,18.0,23769.199,29965.499999999996,6053.805,8985.649999999998,9781.179999999998,1466.669,512.0,7086.807
P2,4b4e6535212b6a8f,"{""policy"":""P2"",""fixed_p"":18,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,18.0,18.0,31848.039,38918.6,6222.938,9084.05,9781.179999999998,2011.895,512.0,9149.626
P2,080def81022b295d,"{""policy"":""P2"",""fixed_p"":18,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,18.0,18.0,22372.855,33099.5,6750.248,9342.35,9933.35,1469.037,513.0,6891.989
P2,93a4d12f18143eaf,"{""policy"":""P2"",""fixed_p"":18,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,18.0,18.0,22695.424,33607.45,6754.882,9349.449999999999,9933.35,1488.91,513.0,6978.759
P2,c4f3bf178edd7f57,"{""policy"":""P2"",""fixed_p"":18,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,18.0,18.0,24480.571,35465.0,6764.525,9362.5,9933.35,1599.986,513.0,7431.484
P2,985abc335f38698b,"{""policy"":""P2"",""fixed_p"":18,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,18.0,18.0,28524.139,39814.55,6781.577,9362.5,9933.35,1861.176,513.0,8427.654
P2,0c2db3dc1721a6fb,"{""policy"":""P2"",""fixed_p"":18,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,18.0,18.0,36133.721,47467.09999999999,6811.9,9362.5,9968.13,2383.251,513.0,10386.545
P2,e4233bf88cb659cd,"{""policy"":""P2"",""fixed_p"":19,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9823999999999999,0.9,19.0,19.0,8029.364,9162.4,1406.795,2266.3499999999995,2539.0,414.043,103.0,3032.689
P2,2695234633396502,"{""policy"":""P2"",""fixed_p"":19,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9862000000000001,0.9,19.0,19.0,8332.555,9568.1,1476.887,2340.1,2614.1099999999997,428.742,107.0,3104.3
P2,d8f3391225aaf19f,"{""policy"":""P2"",""fixed_p"":19,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9916,0.9,19.0,19.0,10564.427,12054.35,1615.442,2503.05,2800.13,552.599,115.0,3640.397
P2,3fcb9a9be368af31,"{""policy"":""P2"",""fixed_p"":19,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9939,0.9,19.0,19.0,15519.639,17519.85,1881.137,2828.05,3094.02,845.946,131.0,4856.42
P2,a475473dd54efc65,"{""policy"":""P2"",""fixed_p"":19,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9967999999999999,1.0,19.0,19.0,24778.654,27814.45,2405.626,3437.05,3772.04,1437.301,163.0,7177.889
P2,8e77434df76a92cd,"{""policy"":""P2"",""fixed_p"":19,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9942000000000001,0.9,19.0,19.0,9738.136,11318.55,2347.265,3825.05,4295.04,514.067,202.0,3467.366
P2,aa367a0d12eeaba1,"{""policy"":""P2"",""fixed_p"":19,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9952000000000001,1.0,19.0,19.0,10095.957,11838.05,2406.684,3890.6499999999996,4377.139999999999,532.459,206.0,3552.447
P2,4111d5c45ba5aaad,"{""policy"":""P2"",""fixed_p"":19,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9964,1.0,19.0,19.0,12301.111,14299.25,2524.4,4026.1499999999996,4540.04,657.56,214.0,4092.779
P2,490e4ab07a485d9c,"{""policy"":""P2"",""fixed_p"":19,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9971,1.0,19.0,19.0,17175.778,19748.499999999996,2755.117,4325.549999999999,4821.1,951.627,230.0,5284.01
P2,05f2aca1d14d6775,"{""policy"":""P2"",""fixed_p"":19,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9981,1.0,19.0,19.0,26300.227,29862.1,3200.003,4854.2,5340.37,1543.413,262.0,7588.014
P2,87520a239581a2b6,"{""policy"":""P2"",""fixed_p"":19,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.998,1.0,19.0,19.0,12804.965,15522.0,3909.704,6518.05,7280.53,721.468,400.0,4282.697
P2,fa1f8dd000f72f17,"{""policy"":""P2"",""fixed_p"":19,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.998,1.0,19.0,19.0,13206.413,16050.549999999997,3958.915,6564.45,7337.4,743.343,404.0,4381.638
P2,444283b4e146ed05,"{""policy"":""P2"",""fixed_p"":19,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9981,1.0,19.0,19.0,15344.626,18454.05,4056.335,6669.5,7430.789999999999,868.977,412.0,4911.922
P2,5b04fcea5b4196b0,"{""policy"":""P2"",""fixed_p"":19,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9982000000000001,1.0,19.0,19.0,20103.871,23672.6,4246.504,6843.899999999998,7659.549999999999,1163.778,428.0,6084.075
P2,df3d5600c75dc6d3,"{""policy"":""P2"",""fixed_p"":19,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,19.0,19.0,29031.635,33530.4,4618.492,7284.25,8155.1,1755.866,460.0,8348.075
P2,ef76e76635c13a4f,"{""policy"":""P2"",""fixed_p"":19,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9983,1.0,19.0,19.0,17485.761,22780.799999999996,5886.126,8959.05,9728.52,1075.732,512.0,5572.899
P2,a1a1351e13ba2e16,"{""policy"":""P2"",""fixed_p"":19,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,19.0,19.0,17879.839,23570.5,5910.887,8959.05,9728.52,1098.183,512.0,5686.949
P2,04a9f85901570446,"{""policy"":""P2"",""fixed_p"":19,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,19.0,19.0,19906.599,25795.0,5959.565,8962.05,9780.26,1220.778,512.0,6180.963
P2,1f4942ac43ae8c5c,"{""policy"":""P2"",""fixed_p"":19,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,19.0,19.0,24453.115,30627.5,6053.805,8985.649999999998,9781.179999999998,1508.92,512.0,7314.93
P2,8755662c95235120,"{""policy"":""P2"",""fixed_p"":19,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,19.0,19.0,32984.822,39937.75,6222.938,9084.05,9781.179999999998,2085.051,512.0,9493.991
P2,22d2ec78bdd98919,"{""policy"":""P2"",""fixed_p"":19,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,19.0,19.0,22717.191,33340.049999999996,6750.248,9342.35,9933.35,1489.44,513.0,7031.659
P2,e73a50faed83be60,"{""policy"":""P2"",""fixed_p"":19,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,19.0,19.0,23039.76,33898.0,6754.882,9349.449999999999,9933.35,1509.313,513.0,7118.429
P2,186dee9c478fe1ac,"{""policy"":""P2"",""fixed_p"":19,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,19.0,19.0,24923.616,35931.049999999996,6764.525,9362.5,9933.35,1626.523,513.0,7595.522
P2,6f1a477aab92c5cd,"{""policy"":""P2"",""fixed_p"":19,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,19.0,19.0,29208.055,40339.6,6781.577,9362.5,9933.35,1903.427,513.0,8655.777
P2,0bb187940b3f3d17,"{""policy"":""P2"",""fixed_p"":19,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,19.0,19.0,37270.504,48535.349999999984,6811.9,9362.5,9968.13,2456.407,513.0,10730.91
P2,38df1e4b5b50783f,"{""policy"":""P2"",""fixed_p"":20,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9823999999999999,0.9,20.0,20.0,8373.197,9510.3,1406.796,2266.3499999999995,2539.0,434.647,103.0,3170.91
P2,c209a45a50f510c9,"{""policy"":""P2"",""fixed_p"":20,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9862000000000001,0.9,20.0,20.0,8676.388,9906.1,1476.887,2340.1,2614.1099999999997,449.346,107.0,3242.521
P2,8b9959567347aeb2,"{""policy"":""P2"",""fixed_p"":20,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9916,0.9,20.0,20.0,11006.14,12500.05,1615.442,2503.05,2800.13,579.309,115.0,3802.979
P2,fd7820ddd8be799e,"{""policy"":""P2"",""fixed_p"":20,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9939,0.9,20.0,20.0,16202.327,18273.899999999998,1881.3,2828.05,3094.02,888.419,131.0,5083.432
P2,c9a14023177aaeab,"{""policy"":""P2"",""fixed_p"":20,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9967999999999999,1.0,20.0,20.0,25918.538,29012.4,2406.351,3437.05,3772.04,1510.565,163.0,7519.882
P2,7cdb25f72a6e5afe,"{""policy"":""P2"",""fixed_p"":20,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9942000000000001,0.9,20.0,20.0,10081.969,11633.4,2347.265,3825.05,4295.04,534.671,202.0,3605.587
P2,869fe34efc5c43b9,"{""policy"":""P2"",""fixed_p"":20,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9952000000000001,1.0,20.0,20.0,10439.79,12156.849999999999,2406.684,3890.6499999999996,4377.139999999999,553.063,206.0,3690.668
P2,aff4c8a7fbf547ca,"{""policy"":""P2"",""fixed_p"":20,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9964,1.0,20.0,20.0,12742.824,14760.65,2524.4,4026.1499999999996,4540.04,684.27,214.0,4255.361
P2,34be7ad4c85ef81e,"{""policy"":""P2"",""fixed_p"":20,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9971,1.0,20.0,20.0,17858.466,20467.899999999998,2755.191,4325.549999999999,4821.1,994.1,230.0,5511.022
P2,cfb31453a87aa4ec,"{""policy"":""P2"",""fixed_p"":20,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9981,1.0,20.0,20.0,27440.111,30963.25,3200.245,4854.2,5340.37,1616.677,262.0,7930.007
P2,80c11d343a17f1dd,"{""policy"":""P2"",""fixed_p"":20,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.998,1.0,20.0,20.0,13148.798,15831.9,3909.704,6518.05,7280.53,742.072,400.0,4420.918
P2,c3b9b78387309be8,"{""policy"":""P2"",""fixed_p"":20,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.998,1.0,20.0,20.0,13550.246,16433.75,3958.915,6564.45,7337.4,763.947,404.0,4519.859
P2,0d1b5919037b51d4,"{""policy"":""P2"",""fixed_p"":20,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9981,1.0,20.0,20.0,15786.339,18888.2,4056.335,6669.5,7430.789999999999,895.687,412.0,5074.504
P2,4195884a002adceb,"{""policy"":""P2"",""fixed_p"":20,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9982000000000001,1.0,20.0,20.0,20786.559,24344.3,4246.504,6843.899999999998,7659.549999999999,1206.251,428.0,6311.087
P2,e7d3d2621ec7bc3f,"{""policy"":""P2"",""fixed_p"":20,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,20.0,20.0,30171.519,34646.0,4618.526,7284.25,8155.1,1829.13,460.0,8690.068
P2,a822abdb75ba3347,"{""policy"":""P2"",""fixed_p"":20,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9983,1.0,20.0,20.0,17829.594,23136.4,5886.126,8959.05,9728.52,1096.336,512.0,5711.12
P2,5c2ec377d868f5a2,"{""policy"":""P2"",""fixed_p"":20,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,20.0,20.0,18223.672,23877.1,5910.887,8959.05,9728.52,1118.787,512.0,5825.17
P2,88967be34382b3d4,"{""policy"":""P2"",""fixed_p"":20,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,20.0,20.0,20348.312,26153.1,5959.565,8962.05,9780.26,1247.488,512.0,6343.545
P2,8517995726d62670,"{""policy"":""P2"",""fixed_p"":20,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,20.0,20.0,25135.803,31208.949999999997,6053.805,8985.649999999998,9781.179999999998,1551.393,512.0,7541.942
P2,77a940adc9754886,"{""policy"":""P2"",""fixed_p"":20,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,20.0,20.0,34124.706,40992.049999999996,6222.938,9084.05,9781.179999999998,2158.315,512.0,9835.984
P2,46e27e1be57117c4,"{""policy"":""P2"",""fixed_p"":20,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,20.0,20.0,23061.024,33629.1,6750.248,9342.35,9933.35,1510.044,513.0,7169.88
P2,a9a765ec51a8501f,"{""policy"":""P2"",""fixed_p"":20,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,20.0,20.0,23383.593,34157.6,6754.882,9349.449999999999,9933.35,1529.917,513.0,7256.65
P2,963488a3c5eb12b6,"{""policy"":""P2"",""fixed_p"":20,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,20.0,20.0,25365.329,36331.5,6764.525,9362.5,9933.35,1653.233,513.0,7758.104
P2,0999efe377bdc0d1,"{""policy"":""P2"",""fixed_p"":20,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,20.0,20.0,29890.743,41016.35,6781.577,9362.5,9933.35,1945.9,513.0,8882.789
P2,756cb4c3d2b23362,"{""policy"":""P2"",""fixed_p"":20,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,20.0,20.0,38410.388,49647.6,6811.9,9362.5,9968.13,2529.671,513.0,11072.903
P2,1611382ce99850df,"{""policy"":""P2"",""fixed_p"":21,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9823999999999999,0.9,21.0,21.0,8729.969,9904.0,1406.796,2266.3499999999995,2539.0,455.125,103.0,3310.48
P2,d183e78e5258877b,"{""policy"":""P2"",""fixed_p"":21,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9862000000000001,0.9,21.0,21.0,9033.16,10294.0,1476.887,2340.1,2614.1099999999997,469.824,107.0,3382.091
P2,5106e47c683632fe,"{""policy"":""P2"",""fixed_p"":21,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9916,0.9,21.0,21.0,11464.986,12994.75,1615.456,2503.05,2800.13,605.84,115.0,3968.156
P2,931594ffb4378024,"{""policy"":""P2"",""fixed_p"":21,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9939,0.9,21.0,21.0,16905.946,19044.35,1881.707,2828.05,3094.02,930.292,131.0,5310.621
P2,16375fb653810d3e,"{""policy"":""P2"",""fixed_p"":21,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9967999999999999,1.0,21.0,21.0,27097.697,30308.1,2407.089,3437.05,3772.04,1583.625,163.0,7864.711
P2,09f6e21fa76e078b,"{""policy"":""P2"",""fixed_p"":21,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9942000000000001,0.9,21.0,21.0,10438.741,12017.4,2347.265,3825.05,4295.04,555.149,202.0,3745.157
P2,9a95de84b176b950,"{""policy"":""P2"",""fixed_p"":21,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9952000000000001,1.0,21.0,21.0,10796.562,12581.25,2406.684,3890.6499999999996,4377.139999999999,573.541,206.0,3830.238
P2,777a73bf18ffbc35,"{""policy"":""P2"",""fixed_p"":21,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9964,1.0,21.0,21.0,13201.67,15235.35,2524.4,4026.1499999999996,4540.04,710.801,214.0,4420.538
P2,812be01c1bdcb766,"{""policy"":""P2"",""fixed_p"":21,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9971,1.0,21.0,21.0,18562.085,21226.45,2755.598,4325.549999999999,4821.1,1035.973,230.0,5738.211
P2,a3d0b9e766430800,"{""policy"":""P2"",""fixed_p"":21,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9981,1.0,21.0,21.0,28619.27,32227.1,3200.552,4854.2,5340.37,1689.737,262.0,8274.836
P2,c79496009601e384,"{""policy"":""P2"",""fixed_p"":21,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.998,1.0,21.0,21.0,13505.57,16256.05,3909.704,6518.05,7280.53,762.55,400.0,4560.488
P2,9c4611fb589c3f0a,"{""policy"":""P2"",""fixed_p"":21,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.998,1.0,21.0,21.0,13907.018,16886.0,3958.915,6564.45,7337.4,784.425,404.0,4659.429
P2,5120fec7915c37bf,"{""policy"":""P2"",""fixed_p"":21,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9981,1.0,21.0,21.0,16245.185,19332.55,4056.335,6669.5,7430.789999999999,922.218,412.0,5239.681
P2,b6a2ca2aad0b9957,"{""policy"":""P2"",""fixed_p"":21,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9982000000000001,1.0,21.0,21.0,21490.178,25066.45,4246.533,6843.899999999998,7659.549999999999,1248.124,428.0,6538.276
P2,c1848d28deef7551,"{""policy"":""P2"",""fixed_p"":21,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,21.0,21.0,31350.678,35791.049999999996,4618.747,7284.25,8155.1,1902.19,460.0,9034.897
P2,cd016d1fee0ab7a4,"{""policy"":""P2"",""fixed_p"":21,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9983,1.0,21.0,21.0,18186.366,23639.4,5886.126,8959.05,9728.52,1116.814,512.0,5850.69
P2,43418d713c62d63a,"{""policy"":""P2"",""fixed_p"":21,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9984,1.0,21.0,21.0,18580.444,24232.0,5910.887,8959.05,9728.52,1139.265,512.0,5964.74
P2,21100b3c0d961fc8,"{""policy"":""P2"",""fixed_p"":21,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9985,1.0,21.0,21.0,20807.158,26635.05,5959.565,8962.05,9780.26,1274.019,512.0,6508.722
P2,a91e00395cf4483b,"{""policy"":""P2"",""fixed_p"":21,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9987999999999999,1.0,21.0,21.0,25839.422,31892.25,6053.805,8985.649999999998,9781.179999999998,1593.266,512.0,7769.131
P2,bc7280cfeb7bb3c1,"{""policy"":""P2"",""fixed_p"":21,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9989,1.0,21.0,21.0,35303.865,42208.9,6222.938,9084.05,9781.179999999998,2231.375,512.0,10180.813
P2,81eff85206f02ee5,"{""policy"":""P2"",""fixed_p"":21,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9986,1.0,21.0,21.0,23417.796,33907.85,6750.248,9342.35,9933.35,1530.522,513.0,7309.45
P2,e181d4ef09543a51,"{""policy"":""P2"",""fixed_p"":21,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,21.0,21.0,23740.365,34511.15,6754.882,9349.449999999999,9933.35,1550.395,513.0,7396.22
P2,2e1f2e2e0cdca9b4,"{""policy"":""P2"",""fixed_p"":21,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9987,1.0,21.0,21.0,25824.175,36732.649999999994,6764.525,9362.5,9933.35,1679.764,513.0,7923.281
