policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P0,fdf95a1f050aed25,"{""policy"":""P0"",""fixed_p"":15,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9542999999999999,0.8,15.0,15.0,188893.349,217525.35,18438.571,19475.3,19683.03,7729.84,526.0,59915.95
P0,f45741785f1b873a,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6332000000000001,0.1,16.0,16.0,9890.184,11328.15,1019.74,1293.0,1400.1399999999999,266.666,32.0,3913.972
P0,5c4520f0f982bd82,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.7038,0.2,16.0,16.0,14029.152,15864.1,1400.081,1733.4999999999995,1861.1499999999999,374.646,41.0,5111.369
P0,b2a49b2608c27912,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7882,0.3,16.0,16.0,23641.772,26670.75,2263.355,2719.4999999999995,2924.13,637.994,63.049999999999955,7830.399
P0,695e7dca4db6f39f,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8555,0.5,16.0,16.0,40441.221,45201.45,3686.347,4207.05,4463.13,1136.951,99.0,12710.874
P0,07e69847718ea3af,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9047999999999999,0.6,16.0,16.0,70475.712,79317.59999999999,6258.244,6725.349999999999,6991.139999999999,2133.85,161.04999999999995,21521.497
P0,875dbdbe2e5e3e8a,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9362999999999999,0.7,16.0,16.0,121902.587,137520.35,10931.873,11555.15,11727.0,4161.58,276.0,37262.493
P0,39e435cfae90771d,"{""policy"":""P0"",""fixed_p"":16,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9557,0.8,16.0,16.0,201581.308,228076.85,18478.162,19481.0,19683.03,8248.09,526.0,63997.331
P0,3b77148a0aa4ff7e,"{""policy"":""P0"",""fixed_p"":17,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6345,0.1,17.0,17.0,10578.241,12052.449999999999,1033.59,1304.1,1414.05,287.047,32.0,4189.092
P0,cccda049de6d62ab,"{""policy"":""P0"",""fixed_p"":17,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.7052,0.2,17.0,17.0,14979.267,16816.899999999998,1414.145,1748.0,1876.2299999999998,401.807,41.0,5466.622
P0,ee14ad4c269252a6,"{""policy"":""P0"",""fixed_p"":17,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7902,0.3,17.0,17.0,25188.559,28239.1,2277.757,2732.2999999999997,2924.13,681.679,64.0,8361.327
P0,fac69639494999c2,"{""policy"":""P0"",""fixed_p"":17,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8579,0.5,17.0,17.0,43021.476,47968.3,3705.547,4213.05,4463.13,1211.513,99.0,13543.638
P0,a74d47b3ef10ef68,"{""policy"":""P0"",""fixed_p"":17,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9073,0.6,17.0,17.0,74898.858,83499.4,6277.28,6725.349999999999,6991.139999999999,2270.344,162.0,22920.375
P0,479f60b7dcb58041,"{""policy"":""P0"",""fixed_p"":17,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.939,0.7,17.0,17.0,129428.525,144594.3,10952.179,11558.25,11727.0,4424.676,277.0,39653.627
P0,1877e39657699e9a,"{""policy"":""P0"",""fixed_p"":17,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9585,0.8,17.0,17.0,213758.891,240805.45,18492.985,19481.0,19683.03,8766.569,526.0,68047.416
P0,5c91ae601fbd21e8,"{""policy"":""P0"",""fixed_p"":18,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6362000000000001,0.1,18.0,18.0,11259.907,12771.2,1044.478,1315.05,1419.02,307.465,32.0,4456.46
P0,2e0de647fcc4e905,"{""policy"":""P0"",""fixed_p"":18,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.707,0.2,18.0,18.0,15933.599,17936.1,1429.247,1758.1,1925.1599999999999,429.333,42.0,5815.514
P0,168d317f287c9a8b,"{""policy"":""P0"",""fixed_p"":18,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7922,0.3,18.0,18.0,26725.133,29825.15,2289.659,2749.0,2924.13,725.352,64.0,8879.473
P0,67f489dacd9dfe1c,"{""policy"":""P0"",""fixed_p"":18,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.86,0.5,18.0,18.0,45593.095,50527.299999999996,3718.936,4229.1,4463.13,1286.278,99.0,14372.542
P0,58b2268d97799553,"{""policy"":""P0"",""fixed_p"":18,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9094,0.6,18.0,18.0,79293.867,87906.45,6288.516,6735.45,7005.01,2407.182,162.0,24297.703
P0,8b9ec099455cb84b,"{""policy"":""P0"",""fixed_p"":18,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9411,0.7,18.0,18.0,136866.67,151957.75,10959.878,11558.25,11727.0,4687.898,277.0,41992.982
P0,40f1a3d624923ead,"{""policy"":""P0"",""fixed_p"":18,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9607,0.8,18.0,18.0,225689.838,251921.55,18501.197,19481.0,19683.03,9285.055,526.0,71937.339
P0,54a77702b8b83a15,"{""policy"":""P0"",""fixed_p"":19,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6381,0.1,19.0,19.0,11929.546,13463.3,1052.645,1328.05,1425.06,327.678,32.0,4721.25
P0,c648445ef31bb9fb,"{""policy"":""P0"",""fixed_p"":19,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.7089,0.2,19.0,19.0,16854.806,18906.6,1438.758,1763.05,1941.01,456.27,42.0,6154.884
P0,c65736e032e8bd39,"{""policy"":""P0"",""fixed_p"":19,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7941,0.3,19.0,19.0,28245.066,31273.55,2305.075,2757.3999999999996,2938.09,769.079,65.0,9389.374
P0,b67dab3ce57a743a,"{""policy"":""P0"",""fixed_p"":19,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8623,0.5,19.0,19.0,48105.515,53095.05,3734.479,4253.0,4484.11,1360.457,99.0,15173.566
P0,56bce9a3b480b116,"{""policy"":""P0"",""fixed_p"":19,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9117000000000001,0.6,19.0,19.0,83584.621,91963.25,6301.34,6744.05,7006.02,2543.595,162.04999999999995,25638.933
P0,9c7070b80d99b0b3,"{""policy"":""P0"",""fixed_p"":19,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9437000000000001,0.7,19.0,19.0,144068.777,159331.34999999998,10970.559,11558.25,11727.0,4951.008,277.0,44250.478
P0,3d7229d3cef34bf7,"{""policy"":""P0"",""fixed_p"":19,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9632000000000001,0.8,19.0,19.0,237102.611,263105.64999999997,18511.139,19481.0,19683.03,9803.406,526.0,75711.372
P0,585236890a3db7e5,"{""policy"":""P0"",""fixed_p"":20,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.639,0.1,20.0,20.0,12598.314,14153.25,1059.29,1333.05,1431.06,348.144,32.049999999999955,4987.671
P0,2ce9f5d764bfdf17,"{""policy"":""P0"",""fixed_p"":20,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.7101000000000001,0.2,20.0,20.0,17786.38,19902.05,1447.652,1765.05,1942.1399999999999,483.74,42.0,6496.526
P0,957b91a08b8011c8,"{""policy"":""P0"",""fixed_p"":20,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7955,0.3,20.0,20.0,29749.164,33012.35,2316.466,2769.05,2960.6599999999994,812.791,65.0,9902.076
P0,7a99c67ded53ba98,"{""policy"":""P0"",""fixed_p"":20,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8637999999999999,0.5,20.0,20.0,50599.786,55808.45,3747.34,4274.15,4496.219999999999,1434.892,100.0,15985.024
P0,77d2f5c31cffe119,"{""policy"":""P0"",""fixed_p"":20,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9134,0.6,20.0,20.0,87809.033,96568.34999999999,6312.228,6746.4,7006.02,2680.144,163.0,26973.782
P0,a76ae9cb077ede79,"{""policy"":""P0"",""fixed_p"":20,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9455,0.7,20.0,20.0,151102.667,166687.45,10979.182,11563.05,11727.05,5214.22,278.0,46500.203
P0,6e8b5e7a2686cfb0,"{""policy"":""P0"",""fixed_p"":20,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9651000000000001,0.8,20.0,20.0,248153.805,275312.25,18516.558,19481.2,19683.03,10321.924,527.0,79410.05
P0,069a3019e027e3cf,"{""policy"":""P0"",""fixed_p"":21,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6401,0.1,21.0,21.0,13257.868,14851.699999999999,1065.556,1335.05,1431.06,368.933,33.0,5251.484
P0,198bc41565013419,"{""policy"":""P0"",""fixed_p"":21,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.7112,0.2,21.0,21.0,18693.782,20815.55,1456.029,1767.1,1956.12,511.35,42.0,6836.614
P0,9a3443bf62a94e1e,"{""policy"":""P0"",""fixed_p"":21,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7966,0.3,21.0,21.0,31205.865,34631.95,2325.644,2772.0,2960.6599999999994,856.544,65.0,10400.1
P0,591dcf6f42135cac,"{""policy"":""P0"",""fixed_p"":21,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8651,0.5,21.0,21.0,53020.272,58468.1,3757.22,4282.15,4497.21,1509.58,101.0,16779.183
P0,dfd2085a5116ac6d,"{""policy"":""P0"",""fixed_p"":21,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9151,0.6,21.0,21.0,91908.81,101302.05,6320.766,6756.15,7006.02,2816.916,163.0,28301.873
P0,3e472378d50828ef,"{""policy"":""P0"",""fixed_p"":21,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.947,0.7,21.0,21.0,157969.944,173928.7,10987.234,11564.0,11727.05,5477.722,278.0,48694.433
P0,028cf00f924a4534,"{""policy"":""P0"",""fixed_p"":21,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9666,0.8,21.0,21.0,259033.394,287230.8,18524.031,19481.2,19683.03,10840.774,527.0,83071.443
P0,d1ad4e3977a53dd7,"{""policy"":""P0"",""fixed_p"":22,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6413,0.1,22.0,22.0,13893.633,15530.599999999999,1069.368,1336.0,1437.04,389.425,33.0,5501.061
P0,725beac317aa804b,"{""policy"":""P0"",""fixed_p"":22,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.7127,0.2,22.0,22.0,19569.915,21723.35,1462.482,1777.1499999999999,1968.2199999999998,538.682,42.0,7155.798
P0,e660eb1456aa43f0,"{""policy"":""P0"",""fixed_p"":22,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.7984,0.3,22.0,22.0,32621.109,36083.55,2332.167,2779.0,2974.5199999999995,900.145,65.0,10873.779
P0,5c7561520e4c8c41,"{""policy"":""P0"",""fixed_p"":22,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.867,0.5,22.0,22.0,55345.075,61007.1,3763.119,4285.1,4497.21,1583.79,101.0,17524.525
P0,a07a0650329b6b18,"{""policy"":""P0"",""fixed_p"":22,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.917,0.6,22.0,22.0,95840.515,105712.4,6326.097,6767.349999999999,7006.02,2953.235,164.0,29535.348
P0,5668ef4db3f5fe40,"{""policy"":""P0"",""fixed_p"":22,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9489,0.7,22.0,22.0,164498.624,181352.3,10990.18,11564.0,11727.05,5740.803,278.0,50737.596
P0,82fd594ce36ed17d,"{""policy"":""P0"",""fixed_p"":22,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9685,0.8,22.0,22.0,269260.51,298238.14999999997,18525.206,19481.2,19683.03,11359.384,527.0,86417.227
P0,1eefd11e1198bc0d,"{""policy"":""P0"",""fixed_p"":23,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6426000000000001,0.1,23.0,23.0,14494.864,16155.699999999999,1072.326,1336.0,1437.04,409.768,33.0,5743.856
P0,f965526ede75689f,"{""policy"":""P0"",""fixed_p"":23,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.7145,0.2,23.0,23.0,20394.195,22586.2,1467.478,1780.1499999999999,1968.2199999999998,565.746,43.0,7462.314
P0,8f9ef6fe126f35ee,"{""policy"":""P0"",""fixed_p"":23,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.8006,0.4,23.0,23.0,33940.67,37616.8,2335.437,2779.0,2974.5199999999995,943.187,66.0,11323.881
P0,88e1d933ddc7d9ca,"{""policy"":""P0"",""fixed_p"":23,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8692000000000001,0.5,23.0,23.0,57517.459,63346.2,3767.906,4291.299999999999,4499.19,1657.595,101.0,18239.031
P0,cac2331ba156d2c7,"{""policy"":""P0"",""fixed_p"":23,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9193,0.6,23.0,23.0,99481.905,109744.7,6329.501,6767.349999999999,7006.02,3089.282,164.0,30703.015
P0,6045e36ca67ca6a6,"{""policy"":""P0"",""fixed_p"":23,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9512999999999999,0.8,23.0,23.0,170490.546,188843.6,10992.751,11564.0,11727.05,6003.805,279.0,52673.518
P0,02363331846410ed,"{""policy"":""P0"",""fixed_p"":23,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9711000000000001,0.8,23.0,23.0,278536.621,310074.15,18526.912,19481.2,19683.03,11877.884,527.0,89557.791
P0,a55431e6c8df2783,"{""policy"":""P0"",""fixed_p"":24,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6432,0.1,24.0,24.0,15088.96,16790.85,1075.219,1336.0,1437.04,430.143,33.0,5989.582
P0,ad8e393aa2dd476e,"{""policy"":""P0"",""fixed_p"":24,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.7152000000000001,0.2,24.0,24.0,21213.682,23441.05,1469.424,1780.1499999999999,1968.2199999999998,593.036,43.0,7777.876
P0,42f68ccca877a910,"{""policy"":""P0"",""fixed_p"":24,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.8014,0.4,24.0,24.0,35262.792,39049.65,2339.166,2782.0,2974.5199999999995,986.84,66.0,11792.033
P0,1a7fd808ca063ea9,"{""policy"":""P0"",""fixed_p"":24,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8701,0.5,24.0,24.0,59694.099,65770.05,3771.527,4297.2,4499.19,1732.023,101.04999999999995,18970.124
P0,12e5631dc486964a,"{""policy"":""P0"",""fixed_p"":24,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9203,0.6,24.0,24.0,103158.773,113836.55,6332.131,6774.599999999999,7006.02,3225.837,164.0,31911.058
P0,8b3c861b241e563c,"{""policy"":""P0"",""fixed_p"":24,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9522999999999999,0.8,24.0,24.0,176617.296,195024.15,10993.45,11564.0,11727.05,6267.011,279.0,54696.608
P0,a25477604dc89283,"{""policy"":""P0"",""fixed_p"":24,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9721000000000001,0.8,24.0,24.0,288213.784,320442.85,18527.036,19481.2,19683.03,12396.578,527.0,92879.58
P0,f18fa6c6bb3414d2,"{""policy"":""P0"",""fixed_p"":25,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6436000000000001,0.1,25.0,25.0,15709.552,17478.899999999998,1078.077,1336.0,1437.04,450.832,33.0,6243.343
P0,45a2a17c37835a91,"{""policy"":""P0"",""fixed_p"":25,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.7157,0.2,25.0,25.0,22068.11,24296.3,1473.189,1780.1499999999999,1968.2199999999998,620.684,44.0,8102.939
P0,6a622404fe87aedf,"{""policy"":""P0"",""fixed_p"":25,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.8022999999999999,0.4,25.0,25.0,36630.378,40440.55,2341.488,2782.0,2974.5199999999995,1030.556,66.0,12269.512
P0,0ba88850b5f0ea3f,"{""policy"":""P0"",""fixed_p"":25,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8713,0.5,25.0,25.0,61973.281,68159.09999999999,3774.337,4301.25,4499.19,1806.742,102.0,19728.272
P0,2a5d160dce12ed29,"{""policy"":""P0"",""fixed_p"":25,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9215,0.6,25.0,25.0,107027.182,118164.55,6333.887,6774.599999999999,7006.02,3362.702,164.0,33166.613
P0,ce627ca8ae14e4d6,"{""policy"":""P0"",""fixed_p"":25,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9535,0.8,25.0,25.0,183127.882,201674.0,10993.75,11564.0,11727.05,6530.488,279.0,56812.783
P0,2f690094249374e2,"{""policy"":""P0"",""fixed_p"":25,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9732999999999999,0.8,25.0,25.0,298672.851,329619.9,18528.053,19481.2,19683.03,12915.343,528.0,96401.889
P0,25b45534f5b566a2,"{""policy"":""P0"",""fixed_p"":26,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6442,0.1,26.0,26.0,16360.793,18187.45,1082.452,1339.05,1441.08,471.618,33.0,6501.931
P0,e8ae41d1a99bcd72,"{""policy"":""P0"",""fixed_p"":26,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.7163999999999999,0.2,26.0,26.0,22962.432,25259.2,1478.158,1780.1499999999999,1968.2199999999998,648.191,44.0,8439.03
P0,b1c0a5797acbbf3c,"{""policy"":""P0"",""fixed_p"":26,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.803,0.4,26.0,26.0,38090.479,41838.85,2347.84,2782.0,2974.5199999999995,1074.638,66.0,12773.17
P0,2f08fc4a97a82d64,"{""policy"":""P0"",""fixed_p"":26,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8722000000000001,0.5,26.0,26.0,64402.976,70522.65,3782.356,4308.2,4499.19,1881.803,102.0,20524.26
P0,359b91762e8b2613,"{""policy"":""P0"",""fixed_p"":26,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9226,0.6,26.0,26.0,111158.012,121674.65,6339.599,6774.599999999999,7006.02,3499.698,164.0,34476.572
P0,f72eac1bd4cb774d,"{""policy"":""P0"",""fixed_p"":26,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9545,0.8,26.0,26.0,190124.887,208571.35,11001.044,11564.0,11727.05,6794.053,279.0,59054.225
P0,b6dbfaabd3dfe60d,"{""policy"":""P0"",""fixed_p"":26,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9742999999999999,0.9,26.0,26.0,309975.529,339913.45,18540.777,19481.2,19683.03,13434.311,528.0,100184.079
P0,37038f999f834819,"{""policy"":""P0"",""fixed_p"":27,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6446000000000001,0.1,27.0,27.0,17059.164,18924.35,1089.237,1341.05,1454.01,492.349,33.0,6783.523
P0,9c6ceb5fcbd77216,"{""policy"":""P0"",""fixed_p"":27,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.7168,0.2,27.0,27.0,23941.797,26308.0,1487.423,1790.1499999999999,1990.04,675.957,44.0,8806.526
P0,77743248438cbdb6,"{""policy"":""P0"",""fixed_p"":27,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.8035,0.4,27.0,27.0,39696.344,43362.05,2366.272,2790.1,3026.16,1118.816,66.0,13324.986
P0,28d87396dceea9a2,"{""policy"":""P0"",""fixed_p"":27,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8727999999999999,0.5,27.0,27.0,67099.437,72622.35,3800.578,4314.2,4518.32,1956.887,102.0,21419.636
P0,9e67d8db3739e9bd,"{""policy"":""P0"",""fixed_p"":27,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9232,0.6,27.0,27.0,115811.518,125012.15,6357.96,6795.25,7008.03,3636.837,164.0,35963.391
P0,b6e1df5d89dca614,"{""policy"":""P0"",""fixed_p"":27,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9552,0.8,27.0,27.0,198091.084,213324.05,11018.983,11564.4,11727.05,7057.741,279.0,61606.533
P0,80c2b8133d3cf9fb,"{""policy"":""P0"",""fixed_p"":27,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.975,0.9,27.0,27.0,322949.672,349239.8,18558.977,19481.2,19683.03,13953.237,528.0,104547.621
P0,40931eac12148d8c,"{""policy"":""P0"",""fixed_p"":28,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6457,0.1,28.0,28.0,17795.261,19686.899999999998,1098.257,1342.05,1454.01,513.028,33.0,7080.45
P0,88fb58d964f0acb1,"{""policy"":""P0"",""fixed_p"":28,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.7179,0.2,28.0,28.0,24958.225,27352.15,1498.608,1798.0,2001.3099999999997,703.342,44.0,9189.678
P0,cbd4f04f15d26437,"{""policy"":""P0"",""fixed_p"":28,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.8049,0.4,28.0,28.0,41368.31,45007.299999999996,2382.691,2797.5999999999995,3042.22,1162.809,66.0,13912.193
P0,8bee39b2a3636f15,"{""policy"":""P0"",""fixed_p"":28,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8743,0.5,28.0,28.0,69914.117,75487.35,3818.845,4318.349999999999,4550.07,2031.711,102.04999999999995,22356.159
P0,8eca880e34c4a62f,"{""policy"":""P0"",""fixed_p"":28,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9248999999999999,0.6,28.0,28.0,120681.106,129410.05,6376.853,6800.1,7011.11,3773.739,165.0,37531.475
P0,55a64ed2839b8b52,"{""policy"":""P0"",""fixed_p"":28,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9567,0.8,28.0,28.0,206471.068,220123.1,11034.207,11564.4,11727.05,7321.194,280.0,64350.539
P0,e109a4f902ac1c40,"{""policy"":""P0"",""fixed_p"":28,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9766,0.9,28.0,28.0,336605.543,357937.55,18568.529,19481.2,19683.03,14471.971,528.0,109169.837
P0,c9b35fa42f4a1cc1,"{""policy"":""P0"",""fixed_p"":29,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6472,0.2,29.0,29.0,18493.735,20449.6,1106.758,1349.1,1454.01,534.006,34.0,7361.972
P0,4387555578b4e14d,"{""policy"":""P0"",""fixed_p"":29,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.7193999999999999,0.2,29.0,29.0,25916.925,28376.149999999998,1507.617,1809.0,2001.3099999999997,731.167,44.0,9548.978
P0,30523d39fdacffaf,"{""policy"":""P0"",""fixed_p"":29,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.807,0.4,29.0,29.0,42932.45,46609.05,2396.242,2816.5499999999993,3042.22,1207.31,66.0,14453.269
P0,da962151f5e8efa0,"{""policy"":""P0"",""fixed_p"":29,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8767,0.5,29.0,29.0,72526.728,78306.7,3831.848,4340.2,4558.11,2107.252,103.0,23220.366
P0,d2203857f5580dbe,"{""policy"":""P0"",""fixed_p"":29,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.9272,0.7,29.0,29.0,125177.141,134050.15,6387.467,6805.05,7011.11,3911.184,165.0,38984.669
P0,0c9a06b3b717f39a,"{""policy"":""P0"",""fixed_p"":29,""uniform_ef_search"":256,""ef_min"":8,""ef_max"":512}",1000,0.9589,0.8,29.0,29.0,214205.445,228127.15,11040.759,11572.1,11727.05,7585.122,280.0,66841.897
P0,e3665bdec45d6345,"{""policy"":""P0"",""fixed_p"":29,""uniform_ef_search"":512,""ef_min"":8,""ef_max"":512}",1000,0.9789,0.9,29.0,29.0,349284.188,369744.5,18574.428,19481.2,19683.03,14990.964,528.0,113397.679
P0,caa0d6503eff140b,"{""policy"":""P0"",""fixed_p"":30,""uniform_ef_search"":8,""ef_min"":8,""ef_max"":512}",1000,0.6481,0.2,30.0,30.0,19191.445,21204.15,1112.623,1354.1499999999999,1454.01,555.266,34.0,7639.999
P0,238ef1f15a6412dd,"{""policy"":""P0"",""fixed_p"":30,""uniform_ef_search"":16,""ef_min"":8,""ef_max"":512}",1000,0.7203999999999999,0.2,30.0,30.0,26886.278,29407.05,1512.289,1809.0,2001.3099999999997,759.447,44.0,9914.766
P0,29109f1afa609ffd,"{""policy"":""P0"",""fixed_p"":30,""uniform_ef_search"":32,""ef_min"":8,""ef_max"":512}",1000,0.8082999999999999,0.4,30.0,30.0,44537.934,48280.649999999994,2404.197,2827.05,3072.08,1252.686,66.0,15008.194
P0,fcd09198195b9016,"{""policy"":""P0"",""fixed_p"":30,""uniform_ef_search"":64,""ef_min"":8,""ef_max"":512}",1000,0.8783,0.5,30.0,30.0,75203.016,80907.2,3839.636,4344.299999999999,4558.11,2183.761,103.0,24102.26
P0,1bf2a0fbbeb20bad,"{""policy"":""P0"",""fixed_p"":30,""uniform_ef_search"":128,""ef_min"":8,""ef_max"":512}",1000,0.929,0.7,30.0,30.0,129769.854,138653.5,6391.502,6806.2,7011.11,4049.459,165.0,40469.749
